movie_id,title,youtube_key,comment
680493,Return to Silent Hill,z10cMFhKbW8,1:11 I thought Lady Gaga's gonna come out singing Disease😅
680493,Return to Silent Hill,z10cMFhKbW8,"LOVED the games... but..... Just because this is based on a video game does not mean the actual monsters in the movie need to LOOK like a video game from 2000. Some of this actually looked BETTER on the old Playstation 3. CGI for monsters always irks me, but with this budget, there is not a good excuse... maybe this is just a work in progress. I really want to love this movie!"
680493,Return to Silent Hill,z10cMFhKbW8,Looks weird and trash. I miss the 90s early 2000s. Shit sucks now
680493,Return to Silent Hill,z10cMFhKbW8,worst thing I have ever watched and witnessed in my entire life wow.
680493,Return to Silent Hill,z10cMFhKbW8,Everything about it looks bad. It looks like something that's put together cheaply to capitalize off of the brand name. Nothing has ever beat the original SH movie from 2006
680493,Return to Silent Hill,z10cMFhKbW8,This looks trash from the trailer
680493,Return to Silent Hill,z10cMFhKbW8,Movie was horrible
680493,Return to Silent Hill,z10cMFhKbW8,its gonna suck
840705,Blink Twice,jmCCQ80iAf8,this HAS to have some relevance to epsteins island 😂
840705,Blink Twice,jmCCQ80iAf8,This feels like a mix between midsommar and don’t worry darling
840705,Blink Twice,jmCCQ80iAf8,"It's giving ""Get Out"", the Island edition 😄."
840705,Blink Twice,jmCCQ80iAf8,Wow thanks for showing the entire film.
840705,Blink Twice,jmCCQ80iAf8,This was great. Can’t wait for the sequel.
840705,Blink Twice,jmCCQ80iAf8,I couldn't stop thinking about this movie after this whole Diddy case..
840705,Blink Twice,jmCCQ80iAf8,Feels like a combination of Midsommer and Get Out
840705,Blink Twice,jmCCQ80iAf8,I was fully sold on watching like a minute in and then the Kyle Maclachlan jumpscare at 2:15 got me even more excited. So happy for how his career is turning out
840705,Blink Twice,jmCCQ80iAf8,Naomi Ackie is DEFINITELY one’s to watch. She has been stellar in everything she has been in so far! Keep up the amazing work girl!
840705,Blink Twice,jmCCQ80iAf8,"Why show the entire movie in the trailer? It's supposed to be a teaser, not a summary"
840705,Blink Twice,jmCCQ80iAf8,"Rich guy, buys island and invites special guests. Where have I heard this before."
840705,Blink Twice,jmCCQ80iAf8,I love the fact that Channing Tatum keeps climbing up the ladder becoming a better actor.
840705,Blink Twice,jmCCQ80iAf8,Him with vineer is a nice touch! Gave him that uncanny valley look
840705,Blink Twice,jmCCQ80iAf8,Channing tatum as a bad guy? Im in
840705,Blink Twice,jmCCQ80iAf8,Wooooooimbouttomakeanameformyselfere
840705,Blink Twice,jmCCQ80iAf8,"After watching this film, just wow.. straight speechless. I’d give it a 8.5/10, the way it wraps up 🤯"
840705,Blink Twice,jmCCQ80iAf8,Love the previews I HAVE GOT TO see this.❤
840705,Blink Twice,jmCCQ80iAf8,"so glad I could watch the entire movie in 2 minutes, now I don't need to go see it. Cheers..."
840705,Blink Twice,jmCCQ80iAf8,"Nice ode Zoe too ""Eyes Wide Shut"" 1999"
840705,Blink Twice,jmCCQ80iAf8,"Don't worry, he is the gambit 🙏🏻"
840705,Blink Twice,jmCCQ80iAf8,Movie was filmed in one of Yucatán's Haciendas
840705,Blink Twice,jmCCQ80iAf8,I was going to say something but y'all are hilarious. Had to keep reading the comments cuz i was thinking the same thing
840705,Blink Twice,jmCCQ80iAf8,"its the entire first trailer but with the rest of the movie that was left out, included :)"
840705,Blink Twice,jmCCQ80iAf8,Watched. Incredible.
840705,Blink Twice,jmCCQ80iAf8,'OoooIMABOUTTOMAKEFORMYSELFHERE'
840705,Blink Twice,jmCCQ80iAf8,This seems so familiar. Can’t remember what movies it reminds me of but definitely familiar
840705,Blink Twice,jmCCQ80iAf8,Just watched the movie it was Damm good!! Go see it
840705,Blink Twice,jmCCQ80iAf8,What’s that other movie where they went on an island & weird things started happening? Bc this feels very familiar! 🤦🏻‍♀️
840705,Blink Twice,jmCCQ80iAf8,I'm glad you're back in serious roles when are genz making magic mike 4 revolution
840705,Blink Twice,jmCCQ80iAf8,"Good film, a bit short.. surprised they gave away for free on YouTube but I’m not complaining"
840705,Blink Twice,jmCCQ80iAf8,Tbis movie screams epstein island! Where can I stream this?
840705,Blink Twice,jmCCQ80iAf8,Loveee these type of movies. 😍 can’t wait
840705,Blink Twice,jmCCQ80iAf8,This is obviously a movie and it's coming to only theaters at a near you next this Friday. Starring August 23st
840705,Blink Twice,jmCCQ80iAf8,"This movie was GOOD! I was so surprised. If u haven’t seen it, watch it!"
840705,Blink Twice,jmCCQ80iAf8,Can’t wait to see this. The vibe feels like ‘nine perfect strangers’ & ‘the menu’s love child!
840705,Blink Twice,jmCCQ80iAf8,"Its Epstein but in reality it was worse, instead of adults there were kids and teenagers."
840705,Blink Twice,jmCCQ80iAf8,10mil views is amazing ❤
840705,Blink Twice,jmCCQ80iAf8,No need to see this in theaters! Friggin Cliffnotes
840705,Blink Twice,jmCCQ80iAf8,"De mis actores favoritos, se adapta a todo. Comedia Accion Rimance Baile ademas, es bello❤"
840705,Blink Twice,jmCCQ80iAf8,How many Channing Tatum movies this year???
840705,Blink Twice,jmCCQ80iAf8,Great movie all of age woman should see this movie
840705,Blink Twice,jmCCQ80iAf8,❤Looks gooood!! Can’t wait!!
840705,Blink Twice,jmCCQ80iAf8,they are ALL in it
840705,Blink Twice,jmCCQ80iAf8,blink twice? are you trying to start a fanwar?
840705,Blink Twice,jmCCQ80iAf8,"THE BEST FKN MOVIE IVE SEEN IN A LONG FKN TIME, YALL GOTTA WATCH THIS BRUH, FOR REAL"
840705,Blink Twice,jmCCQ80iAf8,Great movie ! 😍😍😍
840705,Blink Twice,jmCCQ80iAf8,Gambit when he isnt playing hero
840705,Blink Twice,jmCCQ80iAf8,"Have you seen the Menendez brothers story ? That Lucas guy (the blond one) in the ""Blink Twice"" film really made me think of Kitty (the mother of the two Menendez brothers). If you've seen the Menendez series and this movie, you'll know exactly what I mean..."
840705,Blink Twice,jmCCQ80iAf8,I liked this movie a lot 👍
840705,Blink Twice,jmCCQ80iAf8,"Hands down, my TOP thriller/suspense/horror film of 2024 so far. The trailer isn’t that good. The film is BY FAR better! Absolute “Get Out” vibes and top-notch clues and mystery and foreshadowing. Really recommend this film"
840705,Blink Twice,jmCCQ80iAf8,I feel like I've seen this already
840705,Blink Twice,jmCCQ80iAf8,"Has anyone seen the interview?The exclusive interview on the b lionell show from victim mesha, also called surviving Diddy, that is what this movie is from"
840705,Blink Twice,jmCCQ80iAf8,looks interesting
840705,Blink Twice,jmCCQ80iAf8,Youknowhowlongibeenwaitingforthis?
840705,Blink Twice,jmCCQ80iAf8,This movie was so good!
840705,Blink Twice,jmCCQ80iAf8,This is finna be good ash 😳🔥🔥🔥😉
840705,Blink Twice,jmCCQ80iAf8,Welll we already saw the movie evidently
840705,Blink Twice,jmCCQ80iAf8,I can't wait. It's gonna be good
840705,Blink Twice,jmCCQ80iAf8,THIS IS masterpiece
840705,Blink Twice,jmCCQ80iAf8,This is some Jordan Peele looking type of 🎥
840705,Blink Twice,jmCCQ80iAf8,Is like Onion Glass?
840705,Blink Twice,jmCCQ80iAf8,make a gambit movie!
840705,Blink Twice,jmCCQ80iAf8,Slater in a movie with a main character named Slater.
840705,Blink Twice,jmCCQ80iAf8,He will always be gambit now lol
840705,Blink Twice,jmCCQ80iAf8,Great film. This was definitely not a trailer. TMI now i want the sequesl withothw trailer spilling everything next time
840705,Blink Twice,jmCCQ80iAf8,"I didn't know that Channing could be quite terrifying... even on that dance scene, I could feel how frightened Frida is at that moment. Oh also he moves well 😊 I keep asking myself while watching it ""why they have to always wear white"" everyday and then I remember what's on the news recently 😂 And I like the ending."
840705,Blink Twice,jmCCQ80iAf8,Is that Haley Joel osment?! I miss him!
840705,Blink Twice,jmCCQ80iAf8,0:01 My man Andrew Huberman going to Hollywood! 😂 LETSSSS GOOOO!
840705,Blink Twice,jmCCQ80iAf8,I'm going to watch it today 🎉❤
840705,Blink Twice,jmCCQ80iAf8,Probably a 2 hour long movie.
840705,Blink Twice,jmCCQ80iAf8,Another Midsommar all day should’ve let A24 direct this
840705,Blink Twice,jmCCQ80iAf8,it’s giving diddy’s parties and epsteins island
840705,Blink Twice,jmCCQ80iAf8,Life Lesson No1... Don't ever trust the rich people.
840705,Blink Twice,jmCCQ80iAf8,where’s bini maloi
840705,Blink Twice,jmCCQ80iAf8,After watching this did they know about Diddy long ago?
840705,Blink Twice,jmCCQ80iAf8,nice
840705,Blink Twice,jmCCQ80iAf8,💯 I went to the Cinema today and watched this movie...it was definitely a good movie and Channing Tatum looked so hot!! 💯
840705,Blink Twice,jmCCQ80iAf8,the best kept secrets are kept in plain site OPEN YOUR MIND
840705,Blink Twice,jmCCQ80iAf8,"i think the world would know and not forget that the ceo its not frida, it is slater"
840705,Blink Twice,jmCCQ80iAf8,The menu + knives out 2 + get out ???
840705,Blink Twice,jmCCQ80iAf8,"With all the violence going on in this country, moviemakers are still churning out more and more!"
840705,Blink Twice,jmCCQ80iAf8,"For some reason, I think this movie describes every tech billionaire or every billionaire just in general that owns Islands"
840705,Blink Twice,jmCCQ80iAf8,I feel like they already made this movie not long ago.
840705,Blink Twice,jmCCQ80iAf8,Ain't no party like a Diddy party
840705,Blink Twice,jmCCQ80iAf8,Also the snake woman is 🔥🔥🔥
840705,Blink Twice,jmCCQ80iAf8,I have already seen this movie....but then it was called Fantasy Island.
840705,Blink Twice,jmCCQ80iAf8,LOVED ITTTTT ❤❤❤❤❤
840705,Blink Twice,jmCCQ80iAf8,i like it but the trailer is the ENTIRE movie
840705,Blink Twice,jmCCQ80iAf8,nice one
840705,Blink Twice,jmCCQ80iAf8,"Get Out Part 2.....,"
840705,Blink Twice,jmCCQ80iAf8,"Trailer 2, as if the first one didn’t show the entire movie."
840705,Blink Twice,jmCCQ80iAf8,he needs to play a bond vilian.
840705,Blink Twice,jmCCQ80iAf8,I thought this movie had Kyle MacLachlan in it. He’s the only reason I watched this trailer
840705,Blink Twice,jmCCQ80iAf8,The comments for this trailer are more entertaining than the trailer. So many people are funny.
840705,Blink Twice,jmCCQ80iAf8,Slater King wanted to make a name for himself but people keep forgetting 😔 Do they even know how long he'd been waiting for this?
840705,Blink Twice,jmCCQ80iAf8,I think he's about to make a name for himself.
840705,Blink Twice,jmCCQ80iAf8,Memento?
840705,Blink Twice,jmCCQ80iAf8,Zoe kravitz ??? This is that nepo baby 🔥🔥🔥
840705,Blink Twice,jmCCQ80iAf8,Looks like Get Out girl version lol
840705,Blink Twice,jmCCQ80iAf8,Based on Michael Rubin's all white outfit parties?
840464,Greenland 2: Migration,hiD3zk0ZRFg,Ohhh so that’s why we need Greenland
840464,Greenland 2: Migration,hiD3zk0ZRFg,I love that all the cited reviews are from random Twitter accounts.
840464,Greenland 2: Migration,hiD3zk0ZRFg,Management: So which natural disasters do you want to be included in the film? Director: EVERYTHING. 😃
840464,Greenland 2: Migration,hiD3zk0ZRFg,I can't wait to see this. I absolutely love Gerard Butler as a actor.
840464,Greenland 2: Migration,hiD3zk0ZRFg,Man this title really is relevant right now.
840464,Greenland 2: Migration,hiD3zk0ZRFg,First Greenland movie really stuck with me for a couple weeks hopefully this one will too.
840464,Greenland 2: Migration,hiD3zk0ZRFg,Well isn’t this a very appropriate release right now.
840464,Greenland 2: Migration,hiD3zk0ZRFg,Hollywood has to make more world ending movies like the 2012.
840464,Greenland 2: Migration,hiD3zk0ZRFg,"I'll give this sequel a chance especially after watching how the first movie turned out, Gerard Butler and Morena Baccarin brought out the best for these films"
840464,Greenland 2: Migration,hiD3zk0ZRFg,"Saw the part 1 2 weeks ago for the first time. Awesome, dont have to wait for part 2!"
840464,Greenland 2: Migration,hiD3zk0ZRFg,"Gerard Butler, Henry Cavil and Russell Crowe. Any combination of these actors is epic for me. They should make a movie starting all of these amazing actors. ( Cavil & Crowe in Man of Steel the exception)."
840464,Greenland 2: Migration,hiD3zk0ZRFg,Keep them coming...... 🏃🏾
840464,Greenland 2: Migration,hiD3zk0ZRFg,Thats not a storm. It's a GEOSTORM!!!
840464,Greenland 2: Migration,hiD3zk0ZRFg,Been waiting for this one 🔥🔥
840464,Greenland 2: Migration,hiD3zk0ZRFg,Am I having Deja Vu or have I heard the name Greenland from somewhere recently🤔🤔🤔
840464,Greenland 2: Migration,hiD3zk0ZRFg,"Just came out the theater. Y’all know how the last one basically put the pedal to the metal from the jump and didn’t let up until the end credits? The same can definitely be said for this one. It breathes just enough for you to connect with the characters, but danger is at every single turn."
840464,Greenland 2: Migration,hiD3zk0ZRFg,After long time come this kind of content
840464,Greenland 2: Migration,hiD3zk0ZRFg,"I'm really looking forward to seeing the film on Friday, with all my heart. ❤❤❤❤❤❤"
840464,Greenland 2: Migration,hiD3zk0ZRFg,I am excitedly waiting for the sequel ❤❤❤👏👌
840464,Greenland 2: Migration,hiD3zk0ZRFg,"Vem, Baccarin. Beleza brasileira , e filme top."
840464,Greenland 2: Migration,hiD3zk0ZRFg,I am damn waiting for this!!!!
840464,Greenland 2: Migration,hiD3zk0ZRFg,Great timing
840464,Greenland 2: Migration,hiD3zk0ZRFg,Um ótimo ator está de parabéns filme top
840464,Greenland 2: Migration,hiD3zk0ZRFg,Ngl I forgot this was even coming out
840464,Greenland 2: Migration,hiD3zk0ZRFg,I Love The First One So I'm Looking Forward To This One
840464,Greenland 2: Migration,hiD3zk0ZRFg,Looking like a good movie to me
